停留所名,事業者名,バス系統
青谷中学校前,日ノ丸自動車（株）,"日置　青谷町総合支所〜小畑上, 勝部　青谷町総合支所〜桑原"
青谷中学校前,鳥取市,鳥取市絹見バス絹見線
東三軒屋公民館,琴浦町,琴浦町営バス琴浦海岸線
下原新田,鳥取市,鳥取市気高循環バス船磯線
警察署駅南（琴浦町）,琴浦町,琴浦町営バス船上山線
吉川入口,鳥取市,鳥取市絹見バス絹見線
赤碕中央,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
新町一丁目（気高町）,日ノ丸自動車（株）,白兎海岸線　鳥取駅〜鹿野営業所
新町1丁目,鳥取市,鳥取市気高循環バス逢坂線
大山町（琴浦町）,琴浦町,琴浦町営バス船上山線
港町（琴浦町）,琴浦町,琴浦町営バス琴浦海岸線
浜村温泉,日ノ丸自動車（株）,白兎海岸線　鳥取駅〜鹿野営業所
浜村温泉,鳥取市,"鳥取市気高循環バス瑞穂宝木線, 鳥取市気高循環バス逢坂線, 鳥取市気高循環バス船磯線"
新屋（境港市）,日ノ丸自動車（株）,外浜境港　米子駅〜境港駅
大森神社前,日本交通（株）,30　大森中央病院線
荒神町,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
大山町役場前,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行"
田島,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 湖山池　鳥取駅〜白兎養護学校, 中河原　鳥取駅〜山崎橋, イオン鳥取北"
浜村駅,日ノ丸自動車（株）,白兎海岸線　鳥取駅〜鹿野営業所
浜村駅,鳥取市,"鳥取市気高循環バス瑞穂宝木線, 鳥取市気高循環バス逢坂線, 鳥取市気高循環バス船磯線"
谷田,日ノ丸自動車（株）,勝部　青谷町総合支所〜桑原
谷田,鳥取市,鳥取市絹見バス絹見線
浜村診療所前,鳥取市,鳥取市気高循環バス船磯線
亀崎神社前,琴浦町,琴浦町営バス琴浦海岸線
善田,日ノ丸自動車（株）,日置　青谷町総合支所〜小畑上
浜村小学校前,鳥取市,鳥取市気高循環バス船磯線
泊駅前,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, 松崎線　石脇車庫行"
西品治,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 湖山池　鳥取駅〜白兎養護学校, 中河原　鳥取駅〜山崎橋, イオン鳥取北"
洗井,日本交通（株）,"32　岩美岩井線, 32H　岩美岩井線"
百谷,日ノ丸自動車（株）,百谷　鳥取駅〜百谷公民館前
赤碕港入口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
相生町（くる梨）,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
湯所,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 白兎海岸線　鳥取駅〜鹿野営業所, 湖山池　鳥取駅〜白兎養護学校, 賀露循環線, 鳥取砂丘コナン空港連絡バス, 中河原　鳥取駅〜山崎橋"
湯所,日本交通（株）,"32　岩美岩井線, 32H　岩美岩井線, 33　岩美岩井線, 35・36H・37　十六本松線, 38・38H　北園団地線"
湯所,日本交通（株）・日ノ丸自動車（株）,39　鳥取砂丘線
大森公園前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
朝日町（琴浦町）,琴浦町,琴浦町営バス琴浦海岸線
湖山南三丁目,日ノ丸自動車（株）,鳥取大学　鳥取駅〜白兎養護学校
龍泉寺入口,日ノ丸自動車（株）,外浜境港　米子駅〜境港駅
城北高校前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
新茶屋,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
扇町（琴浦町）,琴浦町,琴浦町営バス船上山線
出合橋,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
新品治町（大森通り沿）,日本交通（株）,30　大森中央病院線
マルイ薬師町店前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
名和駅前,日本交通（株）,"51　下市線　イオン東館〜下市入口行, 51　下市線　米子駅〜下市入口行"
公園前＜湖山池ナチュラルガーデン前＞（布勢）,日ノ丸自動車（株）,"稲葉ヶ丘　鳥取駅〜岩倉, 鳥取大学　鳥取駅〜白兎養護学校, 吉岡　鳥取駅〜矢橋"
赤碕東口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
湖山池ナチュラルガーデン,日本交通（株）・日ノ丸自動車（株）,ループ麒麟獅子バス
宇野東口,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
八幡,鳥取市,鳥取市気高循環バス逢坂線
安畑,日ノ丸自動車（株）,百谷　鳥取駅〜百谷公民館前
仁風閣・県立博物館,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（緑）
新品治,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 湖山池　鳥取駅〜白兎養護学校, 中河原　鳥取駅〜山崎橋, イオン鳥取北"
鳥取城跡,日本交通（株）・日ノ丸自動車（株）,ループ麒麟獅子バス
勝見,日ノ丸自動車（株）,白兎海岸線　鳥取駅〜鹿野営業所
ポート赤碕,琴浦町,琴浦町営バス琴浦海岸線
八橋七区,琴浦町,琴浦町営バス琴浦海岸線
宇野西口,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
宇谷,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
富桑体育館前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
三軒屋,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
ハワイ海水浴場前,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
蕪島,日本交通（株）,"32　岩美岩井線, 32H　岩美岩井線"
西町5丁目,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
徳万尻（琴浦町）,琴浦町,琴浦町営バス琴浦海岸線
八橋東入口,琴浦町,琴浦町営バス琴浦海岸線
雇用促進住宅前,琴浦町,琴浦町営バス琴浦海岸線
諏訪神社前,琴浦町,琴浦町営バス琴浦海岸線
橋津東口,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
中浜農協前,日ノ丸自動車（株）,外浜境港　米子駅〜境港駅
八橋一区,琴浦町,琴浦町営バス琴浦海岸線
逢束自治公民館前,琴浦町,琴浦町営バス琴浦海岸線
西町（鳥取市）,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 白兎海岸線　鳥取駅〜鹿野営業所, 湖山池　鳥取駅〜白兎養護学校, 賀露循環線, 鳥取砂丘コナン空港連絡バス, 中河原　鳥取駅〜山崎橋"
西町（鳥取市）,日本交通（株）,"32　岩美岩井線, 32H　岩美岩井線, 33　岩美岩井線, 35・36H・37　十六本松線, 38・38H　北園団地線"
西町（鳥取市）,日本交通（株）・日ノ丸自動車（株）,39　鳥取砂丘線
宇谷東口,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由"
あじさい公園,琴浦町,琴浦町営バス琴浦海岸線
八橋ニ区,琴浦町,琴浦町営バス琴浦海岸線
栄町,日ノ丸自動車（株）,勝部　青谷町総合支所〜桑原
下坂本,鳥取市,鳥取市気高循環バス瑞穂宝木線
原入口,日本交通（株）,"橋津線　湯梨浜町役場前経由, 橋津線　はわい温泉経由, 橋津線　R179・湯梨浜町役場前経由, 橋津線　R179・はわい温泉経由, 松崎線　原入口〜西倉吉行, 松崎線　石脇車庫行"
八橋六区,琴浦町,琴浦町営バス琴浦海岸線
八橋三区,琴浦町,琴浦町営バス琴浦海岸線
福井（鳥取市）,日ノ丸自動車（株）,湖山池　鳥取駅〜白兎養護学校
八橋駅入口,琴浦町,琴浦町営バス琴浦海岸線
寿町,日本交通（株）,30　大森中央病院線
寿町,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
片原五丁目,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
城山団地,日ノ丸自動車（株）,勝部　青谷町総合支所〜桑原
八橋西口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
市立武道館,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（緑）
桜ケ丘（琴浦町）,琴浦町,琴浦町営バス船上山線
丸尾北口,琴浦町,琴浦町営バス琴浦海岸線
養郷入口,日ノ丸自動車（株）,日置　青谷町総合支所〜小畑上
逢束二区公民館前,琴浦町,琴浦町営バス琴浦海岸線
鹿野町公園前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
山王さん前,日ノ丸自動車（株）,鳥取大学　鳥取駅〜白兎養護学校
裁判所前（鳥取）,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（緑）
常松,鳥取市,"鳥取市気高循環バス宝木河内線, 鳥取市気高循環バス瑞穂宝木線"
逢束一区公民館前（琴浦町）,琴浦町,琴浦町営バス琴浦海岸線
養郷,日ノ丸自動車（株）,日置　青谷町総合支所〜小畑上
鹿野町,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 湖山池　鳥取駅〜白兎養護学校, 中河原　鳥取駅〜山崎橋, イオン鳥取北"
鹿野町,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
わらべ館前,日ノ丸自動車（株）,"稲葉ヶ丘　鳥取駅〜岩倉, 吉岡　鳥取駅〜矢橋, 用瀬智頭　鳥取駅〜栃原, 中河原　鳥取駅〜山崎橋, 松上線　鳥取駅〜安蔵"
わらべ館前,日本交通（株）,"77・77L　八頭若桜線, 75L　津ノ井若葉台循環線"
わらべ館前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（緑）
八橋駅,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
八橋東口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
八橋駅前,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
わらべ館,日本交通（株）・日ノ丸自動車（株）,ループ麒麟獅子バス
丸尾入口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
丸尾入口,琴浦町,"琴浦町営バス野井倉線, 琴浦町営バス上法万線, 琴浦町営バス福永線"
逢束西口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
トライアル,琴浦町,琴浦町営バス琴浦海岸線
逢束中央,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
茶町,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
富桑小学校前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
鳥取県庁,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（緑）
亀尻,日ノ丸自動車（株）,勝部　青谷町総合支所〜桑原
逢束東口,日ノ丸自動車（株）,赤碕　倉吉駅〜赤碕駅
農業改良普及所前,琴浦町,"琴浦町営バス野井倉線, 琴浦町営バス上法万線, 琴浦町営バス福永線"
福祉文化会館前,日ノ丸自動車（株）,"稲葉ヶ丘　鳥取駅〜岩倉, 吉岡　鳥取駅〜矢橋, 中河原　鳥取駅〜山崎橋, 松上線　鳥取駅〜安蔵"
福祉文化会館前,日本交通（株）,"77・77L　八頭若桜線, 75L　津ノ井若葉台循環線"
福祉文化会館前,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（緑）
佐斐神,日ノ丸自動車（株）,外浜境港　米子駅〜境港駅
つづらを,日ノ丸自動車（株）,湖山池　鳥取駅〜白兎養護学校
農業改良普及所前（琴浦町）,琴浦町,琴浦町営バス琴浦海岸線
県庁日赤前,日ノ丸自動車（株）,"稲葉ヶ丘　鳥取駅〜岩倉, 鳥取大学　鳥取駅〜鳥大付属高校, 吉岡　鳥取駅〜矢橋, 白兎海岸線　鳥取駅〜鹿野営業所, 用瀬智頭　鳥取駅〜栃原, 湖山池　鳥取駅〜白兎養護学校, 賀露循環線, 鳥取砂丘コナン空港連絡バス, 中河原　鳥取駅〜山崎橋, 松上線　鳥取駅〜安蔵"
県庁日赤前,日本交通（株）,"32　岩美岩井線, 32H　岩美岩井線, 33　岩美岩井線, 35・36H・37　十六本松線, 38・38H　北園団地線, 77・77L　八頭若桜線, 75L　津ノ井若葉台循環線"
県庁日赤前,日本交通（株）・日ノ丸自動車（株）,39　鳥取砂丘線
片原,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜鳥大付属高校, 湖山池　鳥取駅〜白兎養護学校, 中河原　鳥取駅〜山崎橋, イオン鳥取北"
とりぎん文化会館,鳥取市・日本交通（株）・日ノ丸自動車（株）,"100円循環バスくる梨（赤）, 100円循環バスくる梨（青）, 100円循環バスくる梨（緑）"
倉見,日ノ丸自動車（株）,吉岡　鳥取駅〜矢橋
行徳口,日本交通（株）,30　大森中央病院線
行徳口,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
川端四丁目,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
農協前（布勢）,日ノ丸自動車（株）,"鳥取大学　鳥取駅〜白兎養護学校, 吉岡　鳥取駅〜矢橋"
信号所前,日ノ丸自動車（株）,百谷　鳥取駅〜百谷公民館前
財ノ木,日ノ丸自動車（株）,外浜空港　米子駅〜米子鬼太郎空港行
鳥取赤十字病院,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（赤）
片原二丁目,鳥取市・日本交通（株）・日ノ丸自動車（株）,100円循環バスくる梨（青）
