停留所名,事業者名,バス系統
杖立（杖立温泉）,日田バス（株）,杖立線
杖立,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
小畑,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
白岩（小国）,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
三共牧場入口,大分交通（株）,栃木宮の原
椿の堂,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
七曲り,大分交通（株）,栃木宮の原
簗瀬,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
鯛の田,大分交通（株）,栃木宮の原
池の鶴,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
戸井の口,大分交通（株）,栃木宮の原
堀田,大分交通（株）,栃木宮の原
下城（阿蘇）,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
もみ木橋,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
尾上,大分交通（株）,栃木宮の原
山下（小国）,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
北里小学校前,大分交通（株）,栃木宮の原
七日市,大分交通（株）,栃木宮の原
奴留湯,大分交通（株）,栃木宮の原
北里,大分交通（株）,栃木宮の原
木魂館前,大分交通（株）,栃木宮の原
切原,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
はん田,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
小園,大分交通（株）,栃木宮の原
小国産交前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, 小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜切原〜簗瀬〜杖立"
蔵園,大分交通（株）,栃木宮の原
滴玉,大分交通（株）,栃木宮の原
柏田住宅前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, 小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜切原〜簗瀬〜杖立"
柏田住宅前,小国町,コミュニティバス　にじバス
熊本銀行前,小国町,コミュニティバス　にじバス
ゆうステーション,小国町,"コミュニティバス　にじバス, 小国郷ライナー"
ゆうステーション,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, 小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション, ゆうステーション〜切原〜簗瀬〜杖立"
上広瀬,小国町,コミュニティバス　にじバス
上広瀬,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
郵便局前,小国町,コミュニティバス　にじバス
けやき広場前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, 小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション, ゆうステーション〜切原〜簗瀬〜杖立"
けやき広場,小国町,コミュニティバス　にじバス
松原,大分交通（株）,栃木宮の原
松原（黒川）,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
小国,大分交通（株）,栃木宮の原
おぐに老人保健施設前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, 小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション, ゆうステーション〜切原〜簗瀬〜杖立"
公立病院,小国町,コミュニティバス　にじバス
小国町役場前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜切原〜簗瀬〜杖立"
小国町役場,小国町,コミュニティバス　にじバス
フレイン,小国町,コミュニティバス　にじバス
小国大橋口,大分交通（株）,栃木宮の原
小国大橋口,小国町,コミュニティバス　にじバス
小国大橋口,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
倉原,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
倉原,小国町,コミュニティバス　にじバス
皿山,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
皿山,大分交通（株）,栃木宮の原
宮の下（小国）,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
宮の下,大分交通（株）,栃木宮の原
宮の下,小国町,コミュニティバス　にじバス
小国中央,大分交通（株）,栃木宮の原
小国中央,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, 小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション, ゆうステーション〜切原〜簗瀬〜杖立"
肥後銀行前,小国町,コミュニティバス　にじバス
駄原（小国）,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
小国高校前,小国町,コミュニティバス　にじバス
小国高校前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
小学校通り,小国町,コミュニティバス　にじバス
坂本（小国）,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
帯田,小国町,コミュニティバス　にじバス
三楠,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
帯田住宅,小国町,コミュニティバス　にじバス
弁天,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
深松,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
田迎（小国）,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
田迎,小国町,コミュニティバス　にじバス
中津川,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
道の駅鹿北,堀川バス（株）,辺春・平山線
鹿北道の駅,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
悠愛,小国町,コミュニティバス　にじバス
小国郷農協前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
JA,小国町,コミュニティバス　にじバス
岩野（山鹿）,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
上田,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
仁瀬下,小国町,コミュニティバス　にじバス
めぐり渕,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
永江観音,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
関田,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
関田,小国町,コミュニティバス　にじバス
鹿北総合支所前,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
仁瀬上,小国町,コミュニティバス　にじバス
下矢津田,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
ドラモリ,小国町,コミュニティバス　にじバス
廻り渕,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
矢津田,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
広田,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
きよらカァサ,小国町,コミュニティバス　にじバス
南小国町役場前,小国町,小国郷ライナー
南小国役場前,産交バス（株）,"7：阿蘇駅前〜唐笠松〜ステーション〜杖立, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
南小国町役場,小国町,コミュニティバス　にじバス
市原小前,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
旗返し,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
南小国町農協,小国町,コミュニティバス　にじバス
市原,産交バス（株）,7：阿蘇駅前〜唐笠松〜ステーション〜杖立
市原,小国町,コミュニティバス　にじバス
堂原,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
市原本町,産交バス（株）,7：阿蘇駅前〜唐笠松〜ステーション〜杖立
市原本町,小国町,コミュニティバス　にじバス
南小国町郵便,小国町,コミュニティバス　にじバス
蓮田クリニック,小国町,コミュニティバス　にじバス
市原上町,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
波居原,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
鬼渕,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
温泉館きよら前,産交バス（株）,7：阿蘇駅前〜唐笠松〜ステーション〜杖立
温泉館きよら,小国町,コミュニティバス　にじバス
川原谷,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
竹の熊,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
長迫,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
高鼻,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
荒倉,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
馬場（南小国）,産交バス（株）,7：阿蘇駅前〜唐笠松〜ステーション〜杖立
動馬木,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
下田原,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
牛津,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
細永,産交バス（株）,山鹿バスセンター〜熊入温泉郵便〜鹿北支所前〜鹿北道の駅
田の原,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
バイパス田の原,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
満願寺入口,産交バス（株）,ゆうステーション〜黒川〜満願寺入口〜ゆうステーション
薬師温泉入口,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
黒川下,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
黒川,産交バス（株）,"小国産交前〜ステーション〜小国中央〜黒川, ゆうステーション〜黒川〜満願寺入口〜ゆうステーション"
